timestamp
2025-07-02 09:30:38.535569157
2025-07-02 09:31:55.688987301
2025-07-02 09:32:06.213954681
2025-07-02 09:32:14.244810262
2025-07-02 09:32:15.105872493
2025-07-02 09:32:46.809840015
2025-07-02 09:33:18.540753811
2025-07-02 09:33:28.061905784
2025-07-02 09:33:29.207397132
2025-07-02 09:34:33.660433603
2025-07-02 09:35:08.185224742
2025-07-02 09:35:08.485381932
2025-07-02 09:35:12.309779230
2025-07-02 09:35:30.210023724
2025-07-02 09:36:05.863358941
2025-07-02 09:36:27.875972905
2025-07-02 09:36:30.448722841
2025-07-02 09:36:40.801499982
2025-07-02 09:36:44.150357998
2025-07-02 09:36:58.471460244
2025-07-02 09:37:16.590089431
2025-07-02 09:39:30.166621023
2025-07-02 09:40:45.757533759
2025-07-02 09:41:16.728794365
2025-07-02 09:41:26.903715259
2025-07-02 09:41:43.862781768
2025-07-02 09:41:44.934630356
2025-07-02 09:42:36.667667145
2025-07-02 09:44:01.942332878
2025-07-02 09:44:47.728637692
2025-07-02 09:45:47.518656055
2025-07-02 09:45:47.609335789
2025-07-02 09:46:40.483993670
2025-07-02 09:47:28.128901012
2025-07-02 09:47:45.797407839
2025-07-02 09:48:15.948686894
2025-07-02 09:48:35.732627341
2025-07-02 09:48:41.761505419
2025-07-02 09:49:24.762538858
2025-07-02 09:49:28.945707290
2025-07-02 09:49:41.212090178
2025-07-02 09:49:44.856357236
2025-07-02 09:50:17.395019671
2025-07-02 09:50:31.404613542
2025-07-02 09:50:43.753209388
2025-07-02 09:51:15.581401225
2025-07-02 09:51:40.977023940
2025-07-02 09:52:55.816726976
2025-07-02 09:53:29.603437594
2025-07-02 09:54:11.853669391
2025-07-02 09:54:29.251590116
2025-07-02 09:54:51.876631040
2025-07-02 09:55:13.638071438
2025-07-02 09:56:00.322879113
2025-07-02 09:56:34.807205403
2025-07-02 09:56:57.994755241
2025-07-02 09:57:13.579643422
2025-07-02 09:57:30.468596799
2025-07-02 09:57:59.170367757
2025-07-02 09:58:15.033681004
2025-07-02 09:58:21.550944849
2025-07-02 09:58:33.530644488
2025-07-02 09:58:56.644143938
2025-07-02 09:59:08.412016286
2025-07-02 09:59:39.325199715
2025-07-02 10:01:14.591355996
2025-07-02 10:01:32.442838968
2025-07-02 10:02:01.456131598
2025-07-02 10:03:05.730780031
2025-07-02 10:03:50.951216926
2025-07-02 10:05:09.090242138
2025-07-02 10:05:47.038949113
2025-07-02 10:06:05.854474501
2025-07-02 10:06:37.681662668
2025-07-02 10:07:19.541991050
2025-07-02 10:07:23.485794362
2025-07-02 10:07:48.933665536
2025-07-02 10:08:31.740428198
2025-07-02 10:10:13.741447720
2025-07-02 10:10:23.741042779
2025-07-02 10:10:50.619874605
2025-07-02 10:11:29.776396977
2025-07-02 10:11:33.269877484
2025-07-02 10:12:22.192271326
2025-07-02 10:12:29.704418056
2025-07-02 10:12:44.680622547
2025-07-02 10:13:05.623809895
2025-07-02 10:13:21.592779812
2025-07-02 10:14:02.846150664
2025-07-02 10:15:56.696917053
2025-07-02 10:16:32.937057159
2025-07-02 10:16:55.601880848
2025-07-02 10:18:17.556758413
2025-07-02 10:18:31.162017502
2025-07-02 10:19:44.999843912
2025-07-02 10:19:59.558354396
2025-07-02 10:20:36.378724171
2025-07-02 10:20:37.008341296
2025-07-02 10:20:56.466301570
2025-07-02 10:21:20.138895511
2025-07-02 10:21:26.409118748
2025-07-02 10:23:25.205193618
2025-07-02 10:23:43.785359793
2025-07-02 10:24:26.545084761
2025-07-02 10:25:07.040822055
2025-07-02 10:26:27.033280911
2025-07-02 10:26:52.454624989
2025-07-02 10:28:37.354070218
2025-07-02 10:28:57.702313797
2025-07-02 10:30:22.049361972
2025-07-02 10:31:17.987281777
2025-07-02 10:31:27.144534140
2025-07-02 10:31:43.984454897
2025-07-02 10:32:00.133569387
2025-07-02 10:32:32.308333915
2025-07-02 10:32:34.882459238
2025-07-02 10:35:31.652690964
2025-07-02 10:36:20.435624812
2025-07-02 10:37:00.914725344
2025-07-02 10:37:44.250103462
2025-07-02 10:37:50.330401078
2025-07-02 10:38:57.056319279
2025-07-02 10:39:21.495954186
2025-07-02 10:39:45.474603328
2025-07-02 10:40:48.314403386
2025-07-02 10:41:02.899813246
2025-07-02 10:42:59.219703792
2025-07-02 10:43:10.766942011
2025-07-02 10:43:29.916037390
2025-07-02 10:44:07.955833290
2025-07-02 10:44:23.977432384
2025-07-02 10:46:31.601662759
2025-07-02 10:47:41.651209330
2025-07-02 10:47:47.854207021
2025-07-02 10:48:22.015046970
2025-07-02 10:48:30.366063363
2025-07-02 10:49:31.499111539
2025-07-02 10:51:17.264316592
2025-07-02 10:52:14.149232058
2025-07-02 10:52:55.519702564
2025-07-02 10:55:44.611064112
2025-07-02 10:57:27.876899372
2025-07-02 11:01:22.147278272
2025-07-02 11:01:25.083555751
2025-07-02 11:02:18.109472186
2025-07-02 11:03:14.343872803
2025-07-02 11:03:36.286968430
2025-07-02 11:05:45.484658898
2025-07-02 11:10:01.208624692
2025-07-02 11:10:37.269147687
2025-07-02 11:11:21.609905661
2025-07-02 11:14:34.972387562
2025-07-02 11:16:32.253790908
2025-07-02 11:19:18.252531318
2025-07-02 11:19:39.247713836
2025-07-02 11:22:04.236218061
2025-07-02 11:24:02.886902251
2025-07-02 11:24:08.821087675
2025-07-02 11:25:25.719694935
2025-07-02 11:27:35.645926878
2025-07-02 11:28:25.345106472
2025-07-02 11:28:37.739179740
2025-07-02 11:34:15.601461963
2025-07-02 11:34:43.169616076
2025-07-02 11:38:35.852669109
2025-07-02 11:39:22.696550301
2025-07-02 11:39:25.268451037
2025-07-02 11:40:35.802475143
2025-07-02 11:40:44.478397729
2025-07-02 11:41:52.291402854
2025-07-02 11:42:45.745421781
2025-07-02 11:43:16.989456640
2025-07-02 11:44:45.869536078
2025-07-02 11:53:24.451219341
2025-07-02 11:53:35.626099657
2025-07-02 11:53:56.523128215
2025-07-02 11:55:11.911348948
2025-07-02 11:56:17.062863774
2025-07-02 11:56:44.471978466
2025-07-02 11:58:17.202793026
2025-07-02 12:02:19.516230340
2025-07-02 12:04:01.992832406
2025-07-02 12:05:31.330521434
2025-07-02 12:06:19.645600194
2025-07-02 12:07:28.360578453
2025-07-02 12:09:13.551483135
2025-07-02 12:11:04.863426439
2025-07-02 12:11:30.769594724
2025-07-02 12:11:44.996073846
2025-07-02 12:12:53.999287768
2025-07-02 12:12:59.690887498
2025-07-02 12:13:40.519652678
2025-07-02 12:14:02.437829516
2025-07-02 12:14:54.580552357
2025-07-02 12:16:39.207277369
2025-07-02 12:17:11.222912331
2025-07-02 12:19:26.762255598
2025-07-02 12:20:34.535018666
2025-07-02 12:20:53.150855766
2025-07-02 12:21:03.166310408
2025-07-02 12:22:16.013839879
2025-07-02 12:22:33.768764680
2025-07-02 12:23:10.801602805
2025-07-02 12:24:44.414937756
2025-07-02 12:25:14.353102063
2025-07-02 12:25:42.171669328
2025-07-02 12:25:45.372816984
2025-07-02 12:26:26.270194030
2025-07-02 12:26:50.283747517
2025-07-02 12:26:58.294915530
2025-07-02 12:28:03.365073080
2025-07-02 12:29:06.673535858
2025-07-02 12:29:29.497166876
2025-07-02 12:29:43.233571863
2025-07-02 12:29:52.470739842
2025-07-02 12:30:52.874269653
2025-07-02 12:31:25.059190670
2025-07-02 12:35:47.335628331
2025-07-02 12:36:20.358559396
2025-07-02 12:36:52.216938381
2025-07-02 12:39:08.858111547
2025-07-02 12:42:32.259475616
2025-07-02 12:45:08.784076003
2025-07-02 12:46:37.684710066
2025-07-02 12:47:55.781341674
2025-07-02 12:48:01.882927573
2025-07-02 12:48:59.734279216
2025-07-02 12:51:48.021633313
2025-07-02 12:52:36.071001886
2025-07-02 12:52:58.325712614
2025-07-02 12:53:28.046269147
2025-07-02 12:54:39.562227522
2025-07-02 12:57:09.656527539
2025-07-02 13:02:23.126677584
2025-07-02 13:07:27.937558513
2025-07-02 13:09:32.353292671
2025-07-02 13:11:08.358723956
2025-07-02 13:12:49.415568991
2025-07-02 13:22:06.148259162
2025-07-02 13:23:42.463403710
2025-07-02 13:25:12.113061135
2025-07-02 13:25:13.761648850
2025-07-02 13:27:45.106494840
2025-07-02 13:28:46.488443512
2025-07-02 13:28:50.668821112
2025-07-02 13:29:01.041882961
2025-07-02 13:29:28.662273855
2025-07-02 13:29:49.166743372
2025-07-02 13:31:51.403981900
2025-07-02 13:33:36.797729795
2025-07-02 13:34:58.679223344
2025-07-02 13:35:16.555429802
2025-07-02 13:35:34.027453795
2025-07-02 13:36:26.678712531
2025-07-02 13:36:37.186315271
2025-07-02 13:37:11.602344061
2025-07-02 13:37:29.676630363
2025-07-02 13:37:33.149658748
2025-07-02 13:38:23.669914999
2025-07-02 13:39:01.219961923
2025-07-02 13:39:18.307208318
2025-07-02 13:42:35.753569354
2025-07-02 13:42:55.041484248
2025-07-02 13:43:12.304222021
2025-07-02 13:44:29.179360132
2025-07-02 13:45:25.853568868
2025-07-02 13:46:40.021946626
2025-07-02 13:46:41.484184536
2025-07-02 13:48:28.048505216
2025-07-02 13:49:21.152965926
2025-07-02 13:51:19.761261872
2025-07-02 13:52:11.409286843
2025-07-02 13:54:16.657045516
2025-07-02 13:54:24.218798533
2025-07-02 13:55:21.486892245
2025-07-02 13:57:14.608866283
2025-07-02 13:58:14.586036211
2025-07-02 14:00:14.260276414
2025-07-02 14:01:35.799457562
2025-07-02 14:01:57.224999870
2025-07-02 14:03:31.565540559
2025-07-02 14:03:57.449365290
2025-07-02 14:04:53.599437217
2025-07-02 14:05:13.628635598
2025-07-02 14:06:30.561632737
2025-07-02 14:06:53.076713115
2025-07-02 14:08:18.245610445
2025-07-02 14:08:45.178200549
2025-07-02 14:08:47.658688663
2025-07-02 14:10:25.343097470
2025-07-02 14:10:40.583023374
2025-07-02 14:11:52.288535612
2025-07-02 14:13:49.846871240
2025-07-02 14:14:27.984019905
2025-07-02 14:15:30.140718206
2025-07-02 14:16:10.523162578
2025-07-02 14:16:48.440396355
2025-07-02 14:17:44.181723476
2025-07-02 14:17:56.850402724
2025-07-02 14:18:53.714352549
2025-07-02 14:18:56.325003336
2025-07-02 14:19:23.265730941
2025-07-02 14:19:44.513599386
2025-07-02 14:20:58.515242974
2025-07-02 14:21:02.263691134
2025-07-02 14:21:33.855893344
2025-07-02 14:21:48.315347539
2025-07-02 14:22:07.251341826
2025-07-02 14:22:51.707064201
2025-07-02 14:23:06.810022258
2025-07-02 14:23:43.609376767
2025-07-02 14:25:15.277238842
2025-07-02 14:26:09.827392372
2025-07-02 14:26:13.293369038
2025-07-02 14:27:44.619759176
2025-07-02 14:29:31.748744364
2025-07-02 14:29:31.832409976
2025-07-02 14:29:44.824223194
2025-07-02 14:31:28.232180576
2025-07-02 14:31:31.139808024
2025-07-02 14:32:50.572738197
2025-07-02 14:33:07.310471396
2025-07-02 14:33:14.788991790
2025-07-02 14:33:19.290214346
2025-07-02 14:34:48.817864390
2025-07-02 14:35:47.500618801
2025-07-02 14:35:58.743806611
2025-07-02 14:36:31.225545680
2025-07-02 14:36:38.999799395
2025-07-02 14:37:27.236535492
2025-07-02 14:39:07.628304560
2025-07-02 14:39:33.652824721
2025-07-02 14:39:58.878201078
2025-07-02 14:41:11.155239110
2025-07-02 14:41:48.263533159
2025-07-02 14:41:52.018170280
2025-07-02 14:42:06.264292305
2025-07-02 14:42:10.205462232
2025-07-02 14:42:33.296631451
2025-07-02 14:43:48.302521233
2025-07-02 14:46:04.935388130
2025-07-02 14:46:16.272586041
2025-07-02 14:46:24.227114217
2025-07-02 14:47:04.697696950
2025-07-02 14:47:20.793253876
2025-07-02 14:48:34.612858285
2025-07-02 14:50:11.944386394
2025-07-02 14:50:35.065613097
2025-07-02 14:52:07.979423332
2025-07-02 14:52:38.137345543
2025-07-02 14:53:10.484000185
2025-07-02 14:53:33.924407226
2025-07-02 14:53:44.919408825
2025-07-02 14:54:09.845716748
2025-07-02 14:56:23.258993434
2025-07-02 14:56:53.090470014
2025-07-02 14:57:13.111559769
2025-07-02 14:57:35.081690410
2025-07-02 14:57:39.377315307
2025-07-02 14:58:31.680420110
2025-07-02 14:58:34.012361434
2025-07-02 14:58:57.005370361
2025-07-02 15:00:53.620552504
2025-07-02 15:00:55.403741167
2025-07-02 15:01:33.175192508
2025-07-02 15:02:16.426651390
2025-07-02 15:02:39.359157111
2025-07-02 15:02:48.748971195
2025-07-02 15:04:05.348864139
2025-07-02 15:04:40.023058638
2025-07-02 15:04:45.543914832
2025-07-02 15:05:19.652155411
2025-07-02 15:05:23.030222506
2025-07-02 15:05:32.518547437
2025-07-02 15:05:50.141069491
2025-07-02 15:05:58.941132241
2025-07-02 15:07:51.876634130
2025-07-02 15:08:29.794361856
2025-07-02 15:09:08.070134342
2025-07-02 15:09:25.825475530
2025-07-02 15:09:38.476340974
2025-07-02 15:10:39.216854460
2025-07-02 15:10:50.846530843
2025-07-02 15:11:12.062049489
2025-07-02 15:11:55.258651986
2025-07-02 15:12:26.938715158
2025-07-02 15:12:38.206092992
2025-07-02 15:13:17.789952403
2025-07-02 15:13:46.186852602
2025-07-02 15:14:03.886671501
2025-07-02 15:14:08.098651014
2025-07-02 15:14:20.500095782
2025-07-02 15:14:23.515036195
2025-07-02 15:14:23.851690540
2025-07-02 15:14:28.091020466
2025-07-02 15:15:06.226665127
2025-07-02 15:15:11.489957100
2025-07-02 15:15:32.192750102
2025-07-02 15:15:53.055091126
2025-07-02 15:16:56.897525038
2025-07-02 15:18:28.970741606
2025-07-02 15:18:58.897669658
2025-07-02 15:19:33.317877475
2025-07-02 15:20:57.179664139
2025-07-02 15:21:05.057432474
2025-07-02 15:21:19.538479285
2025-07-02 15:21:23.784828296
2025-07-02 15:21:50.940965430
2025-07-02 15:22:27.458302670
2025-07-02 15:22:47.901714610
2025-07-02 15:23:01.013599341
2025-07-02 15:23:03.148035234
2025-07-02 15:23:08.233737957
2025-07-02 15:23:50.212940384
2025-07-02 15:24:12.696575918
2025-07-02 15:24:23.687787711
2025-07-02 15:24:57.331729123
2025-07-02 15:25:08.062351658
2025-07-02 15:25:35.077551366
2025-07-02 15:25:58.341060091
2025-07-02 15:26:20.523654618
2025-07-02 15:27:30.861679881
2025-07-02 15:27:59.509562900
2025-07-02 15:28:30.448329096
2025-07-02 15:28:44.928341284
2025-07-02 15:29:32.959801698
2025-07-02 15:29:37.039066724
2025-07-02 15:29:45.992078937
2025-07-02 15:29:59.333434058
2025-07-02 15:31:16.815722937
2025-07-02 15:31:19.394028642
2025-07-02 15:31:21.398458638
2025-07-02 15:31:44.186406607
2025-07-02 15:32:19.333713483
2025-07-02 15:32:31.698227867
2025-07-02 15:32:52.243734411
2025-07-02 15:32:57.351493370
2025-07-02 15:33:04.537678233
2025-07-02 15:34:51.423256974
2025-07-02 15:35:31.182425447
2025-07-02 15:35:36.878741278
2025-07-02 15:35:44.974144129
2025-07-02 15:36:13.809429846
2025-07-02 15:36:57.949279578
2025-07-02 15:37:07.562732736
2025-07-02 15:37:08.004926859
2025-07-02 15:37:53.441604879
2025-07-02 15:38:07.194250593
2025-07-02 15:38:44.343141183
2025-07-02 15:38:55.892183769
2025-07-02 15:38:59.135027985
2025-07-02 15:39:34.038304171
2025-07-02 15:39:36.663245082
2025-07-02 15:40:56.720470317
2025-07-02 15:40:57.630105872
2025-07-02 15:41:11.266378040
2025-07-02 15:41:12.292497978
2025-07-02 15:42:00.272087215
2025-07-02 15:42:07.755165180
2025-07-02 15:42:50.572259024
2025-07-02 15:43:17.305772653
2025-07-02 15:44:47.340069842
2025-07-02 15:44:58.881138842
2025-07-02 15:45:02.188038006
2025-07-02 15:45:13.604544234
2025-07-02 15:45:16.865767864
2025-07-02 15:45:38.685425853
2025-07-02 15:45:51.462555566
2025-07-02 15:45:53.842139784
2025-07-02 15:45:58.453785075
2025-07-02 15:46:45.781835368
2025-07-02 15:46:55.468463329
2025-07-02 15:46:55.844605585
2025-07-02 15:47:03.668009546
2025-07-02 15:47:14.413667038
2025-07-02 15:47:45.944713024
2025-07-02 15:48:12.690439531
2025-07-02 15:48:21.197535656
2025-07-02 15:48:35.103385270
2025-07-02 15:48:38.016445809
2025-07-02 15:48:43.098558750
2025-07-02 15:48:43.980949342
2025-07-02 15:49:01.533958125
2025-07-02 15:50:06.320002192
2025-07-02 15:50:43.339327659
2025-07-02 15:51:09.433754193
2025-07-02 15:51:11.705426978
2025-07-02 15:51:22.337350678
2025-07-02 15:51:40.920205233
2025-07-02 15:52:05.747505229
2025-07-02 15:52:15.504008793
2025-07-02 15:53:01.764114914
2025-07-02 15:53:02.810466193
2025-07-02 15:53:17.770143487
2025-07-02 15:53:22.097594248
2025-07-02 15:54:09.532747515
2025-07-02 15:54:12.556276635
2025-07-02 15:54:28.924635409
2025-07-02 15:54:45.212897851
2025-07-02 15:54:47.635851600
2025-07-02 15:55:01.317703954
2025-07-02 15:55:02.347608504
2025-07-02 15:55:20.145813268
2025-07-02 15:56:04.148242335
2025-07-02 15:56:12.437952532
2025-07-02 15:56:15.033606986
2025-07-02 15:56:21.158433780
2025-07-02 15:56:27.973025469
2025-07-02 15:56:39.695261208
2025-07-02 15:57:09.471939739
2025-07-02 15:57:18.965671459
2025-07-02 15:57:19.264307302
2025-07-02 15:57:22.118311353
2025-07-02 15:58:02.799511964
2025-07-02 15:58:05.277951328
2025-07-02 15:58:37.792208287
2025-07-02 15:58:39.478570878
2025-07-02 15:59:52.287119635
2025-07-02 15:59:56.846878468
2025-07-02 16:00:45.975945765
2025-07-02 16:00:48.762929379
2025-07-02 16:01:31.237673685
2025-07-02 16:01:44.711329702
2025-07-02 16:02:08.419177086
2025-07-02 16:02:48.541421450
2025-07-02 16:02:50.211749155
2025-07-02 16:03:16.443386186
2025-07-02 16:03:38.811168964
2025-07-02 16:04:07.503407367
2025-07-02 16:04:13.686924039
2025-07-02 16:05:23.540271993
2025-07-02 16:05:40.959705584
2025-07-02 16:05:45.108987946
2025-07-02 16:05:45.967629523
2025-07-02 16:05:57.728689144
2025-07-02 16:06:11.284793258
2025-07-02 16:06:34.406469374
2025-07-02 16:06:34.638573567
2025-07-02 16:07:40.004065466
2025-07-02 16:07:51.827791083
2025-07-02 16:08:06.976077316
2025-07-02 16:08:29.067347104
2025-07-02 16:08:31.583332028
2025-07-02 16:08:36.580713831
2025-07-02 16:08:43.967661990
2025-07-02 16:08:46.354755353
2025-07-02 16:08:54.258422463
2025-07-02 16:08:55.067568237
2025-07-02 16:08:57.216644811
2025-07-02 16:09:00.163571929
2025-07-02 16:09:41.594613688
2025-07-02 16:09:41.920041160
2025-07-02 16:10:07.879072026
2025-07-02 16:10:25.785503439
2025-07-02 16:10:38.003778145
2025-07-02 16:10:38.266540968
2025-07-02 16:10:58.134904402
2025-07-02 16:11:25.135626102
2025-07-02 16:11:52.488099891
2025-07-02 16:12:10.447748942
2025-07-02 16:12:41.750237995
2025-07-02 16:12:58.205531332
2025-07-02 16:13:04.448253097
2025-07-02 16:13:11.962362108
2025-07-02 16:13:29.389984125
2025-07-02 16:13:42.615049314
2025-07-02 16:13:56.697036884
2025-07-02 16:14:02.308160785
2025-07-02 16:14:49.578682160
2025-07-02 16:14:58.738059027
2025-07-02 16:15:19.877220108
2025-07-02 16:15:27.680959612
2025-07-02 16:15:31.310439465
2025-07-02 16:15:40.187893572
2025-07-02 16:16:13.890369594
2025-07-02 16:16:20.493746382
2025-07-02 16:16:21.646622514
2025-07-02 16:16:56.564472126
2025-07-02 16:17:10.312697565
2025-07-02 16:17:25.275777921
2025-07-02 16:17:26.545655094
2025-07-02 16:17:43.647649166
2025-07-02 16:19:23.473554272
2025-07-02 16:19:28.644627702
2025-07-02 16:19:47.368466205
2025-07-02 16:20:01.749667452
2025-07-02 16:20:04.948665572
2025-07-02 16:20:18.199054712
2025-07-02 16:20:18.961684634
2025-07-02 16:20:27.527202283
2025-07-02 16:20:46.549954363
2025-07-02 16:21:01.797760612
2025-07-02 16:21:20.520910000
2025-07-02 16:21:35.213493794
2025-07-02 16:21:37.345883490
2025-07-02 16:21:56.348688139
2025-07-02 16:22:06.017390774
2025-07-02 16:22:07.374652831
2025-07-02 16:22:12.925035760
2025-07-02 16:22:36.088997689
2025-07-02 16:22:54.149711296
2025-07-02 16:24:07.130100909
2025-07-02 16:24:22.529106320
2025-07-02 16:24:46.643093618
2025-07-02 16:24:49.974825096
2025-07-02 16:25:10.000285147
2025-07-02 16:25:10.981767838
2025-07-02 16:25:23.329000689
2025-07-02 16:26:21.340758037
2025-07-02 16:26:50.226170316
2025-07-02 16:27:01.377966261
2025-07-02 16:27:22.045135147
2025-07-02 16:27:25.068881055
2025-07-02 16:27:32.760784918
2025-07-02 16:27:36.479192313
2025-07-02 16:27:47.465391074
2025-07-02 16:28:36.347152490
2025-07-02 16:28:54.566992538
2025-07-02 16:29:16.297662379
2025-07-02 16:29:19.988099682
2025-07-02 16:29:22.491165336
2025-07-02 16:29:58.482365571
2025-07-02 16:30:38.561386431
2025-07-02 16:30:53.328095215
2025-07-02 16:30:54.185618628
2025-07-02 16:31:28.146359132
2025-07-02 16:32:01.592065154
2025-07-02 16:32:18.020386428
2025-07-02 16:32:50.016155708
2025-07-02 16:32:52.732284460
2025-07-02 16:33:07.000192634
2025-07-02 16:33:23.522172490
2025-07-02 16:33:32.581614218
2025-07-02 16:33:49.209319047
2025-07-02 16:33:56.884935189
2025-07-02 16:34:03.465233029
2025-07-02 16:34:05.389257003
2025-07-02 16:34:10.775423794
2025-07-02 16:34:18.703878898
2025-07-02 16:34:22.723892605
2025-07-02 16:34:32.690338755
2025-07-02 16:34:37.682172256
2025-07-02 16:35:20.940410327
2025-07-02 16:35:21.626483402
2025-07-02 16:35:29.261418262
2025-07-02 16:35:33.958635147
2025-07-02 16:35:45.499131394
2025-07-02 16:36:14.331703770
2025-07-02 16:36:29.910054574
2025-07-02 16:36:35.704467097
2025-07-02 16:36:37.522926730
2025-07-02 16:36:42.282661863
2025-07-02 16:36:58.945192815
2025-07-02 16:37:36.596267410
2025-07-02 16:37:48.593684791
2025-07-02 16:37:51.701095102
2025-07-02 16:37:57.372525357
2025-07-02 16:38:03.868334242
2025-07-02 16:38:05.518304091
2025-07-02 16:38:21.424314944
2025-07-02 16:38:26.370050110
2025-07-02 16:38:29.206449009
2025-07-02 16:38:44.184107698
2025-07-02 16:38:55.743398811
2025-07-02 16:39:03.965931943
2025-07-02 16:39:24.636905028
2025-07-02 16:39:36.982324364
2025-07-02 16:39:48.328514211
2025-07-02 16:39:56.425960350
2025-07-02 16:39:59.954230501
2025-07-02 16:40:04.292946444
2025-07-02 16:40:20.826317200
2025-07-02 16:40:33.978082285
2025-07-02 16:41:12.714108802
2025-07-02 16:41:15.536706133
2025-07-02 16:41:17.241818193
2025-07-02 16:41:23.912478481
2025-07-02 16:42:08.893047484
2025-07-02 16:42:13.504969792
2025-07-02 16:42:26.907183522
2025-07-02 16:43:04.491287724
2025-07-02 16:43:26.258518185
2025-07-02 16:43:31.396388941
2025-07-02 16:43:42.945721798
2025-07-02 16:44:05.255782418
2025-07-02 16:44:05.322491743
2025-07-02 16:44:18.987449262
2025-07-02 16:44:19.904229207
2025-07-02 16:44:21.135975003
2025-07-02 16:44:56.428312761
2025-07-02 16:45:05.023491732
2025-07-02 16:45:09.996912946
2025-07-02 16:45:31.100248818
2025-07-02 16:45:37.126689984
2025-07-02 16:45:40.220142645
2025-07-02 16:45:40.254479802
2025-07-02 16:45:57.556345392
2025-07-02 16:46:03.840425598
2025-07-02 16:46:09.763746798
2025-07-02 16:46:32.677082191
2025-07-02 16:46:39.243903229
2025-07-02 16:46:49.311384708
2025-07-02 16:46:49.715011138
2025-07-02 16:46:55.300702238
2025-07-02 16:47:04.857437047
2025-07-02 16:47:14.037181497
2025-07-02 16:47:15.675315111
2025-07-02 16:47:21.119413340
2025-07-02 16:47:31.396710084
2025-07-02 16:47:44.452747140
2025-07-02 16:48:15.191744817
2025-07-02 16:48:41.954148950
2025-07-02 16:48:42.974854495
2025-07-02 16:48:44.823449311
2025-07-02 16:48:44.943410998
2025-07-02 16:49:10.260641784
2025-07-02 16:49:44.058970534
2025-07-02 16:49:47.874373050
2025-07-02 16:50:03.670473231
2025-07-02 16:50:05.373193610
2025-07-02 16:50:11.707618178
2025-07-02 16:50:12.807603063
2025-07-02 16:50:21.907364398
2025-07-02 16:50:27.736481731
2025-07-02 16:50:39.952141713
2025-07-02 16:50:44.031881590
2025-07-02 16:51:07.482863458
2025-07-02 16:51:17.704714831
2025-07-02 16:51:28.878364576
2025-07-02 16:51:31.935346966
2025-07-02 16:51:36.238413736
2025-07-02 16:51:48.078935550
2025-07-02 16:51:53.292720132
2025-07-02 16:51:56.107823288
2025-07-02 16:52:19.541897086
2025-07-02 16:52:24.714220364
2025-07-02 16:52:29.354574320
2025-07-02 16:52:42.523804448
2025-07-02 16:53:05.520917086
2025-07-02 16:53:30.665344470
2025-07-02 16:53:58.925302418
2025-07-02 16:54:00.945695232
2025-07-02 16:54:27.681430024
2025-07-02 16:54:29.546793270
2025-07-02 16:54:44.491894866
2025-07-02 16:54:53.990200904
2025-07-02 16:55:22.510040293
2025-07-02 16:55:24.206618823
2025-07-02 16:55:54.783103497
2025-07-02 16:56:10.208304355
2025-07-02 16:56:12.778585519
2025-07-02 16:56:28.117339047
2025-07-02 16:56:28.572885301
2025-07-02 16:57:02.611993388
2025-07-02 16:57:14.742755175
2025-07-02 16:57:26.540482557
2025-07-02 16:57:32.113411758
2025-07-02 16:57:46.180608760
2025-07-02 16:57:55.781400765
2025-07-02 16:58:13.662916651
2025-07-02 16:59:07.756996848
2025-07-02 16:59:11.720870055
2025-07-02 16:59:44.521351440
2025-07-02 17:00:37.670435301
2025-07-02 17:00:43.893567162
2025-07-02 17:00:54.890538062
2025-07-02 17:01:03.471446107
2025-07-02 17:01:32.344938300
2025-07-02 17:01:54.648820891
2025-07-02 17:01:55.937654144
2025-07-02 17:02:11.018965394
2025-07-02 17:02:17.180231503
2025-07-02 17:03:25.965789656
2025-07-02 17:04:18.175970636
2025-07-02 17:05:47.134367606
2025-07-02 17:06:10.832852138
2025-07-02 17:06:25.444943208
2025-07-02 17:06:47.264474430
2025-07-02 17:07:24.223566752
2025-07-02 17:07:35.207568501
2025-07-02 17:07:48.723379453
2025-07-02 17:07:48.821681827
2025-07-02 17:07:55.004925648
2025-07-02 17:08:13.332840288
2025-07-02 17:08:42.002704111
2025-07-02 17:08:42.146306275
2025-07-02 17:08:48.974698795
2025-07-02 17:09:00.159952039
2025-07-02 17:09:02.635208100
2025-07-02 17:09:03.905664717
2025-07-02 17:09:26.889657501
2025-07-02 17:09:32.937675235
2025-07-02 17:09:36.884618773
2025-07-02 17:09:53.533325448
2025-07-02 17:10:22.165144150
2025-07-02 17:10:22.806821532
2025-07-02 17:10:34.904597203
2025-07-02 17:10:40.619103006
2025-07-02 17:10:46.233375247
2025-07-02 17:10:48.893412165
2025-07-02 17:10:52.381995823
2025-07-02 17:11:22.100467718
2025-07-02 17:12:24.104699571
2025-07-02 17:12:25.883569011
2025-07-02 17:12:29.864523139
2025-07-02 17:12:30.943812236
2025-07-02 17:12:47.085070647
2025-07-02 17:13:04.730412349
2025-07-02 17:13:17.038821892
2025-07-02 17:13:22.075058074
2025-07-02 17:13:32.068815794
2025-07-02 17:13:41.067829113
2025-07-02 17:13:45.748998948
2025-07-02 17:13:59.573371918
2025-07-02 17:14:04.236796003
2025-07-02 17:15:00.419644904
2025-07-02 17:15:10.976425012
2025-07-02 17:15:54.445460716
2025-07-02 17:15:59.358509359
2025-07-02 17:16:24.434106322
2025-07-02 17:16:42.222322293
2025-07-02 17:16:50.639504131
2025-07-02 17:17:07.836322246
